"State","HBIPS-2 Measure Description","S HBIPS-2 Overall Rate Per 1000","S HBIPS-2 Overall Num","S HBIPS-2 Overall Den","HBIPS-3 Measure Description","S HBIPS-3 Overall Rate Per 1000","S HBIPS-3 Overall Num","S HBIPS-3 Overall Den","HBIPS-5 Measure Description","S HBIPS-5 %","SMD Measure Description","S SMD %","SUB-2/-2a Measure Description","S SUB-2 %","S SUB-2a %","SUB-3/-3a Measure Description","S SUB-3 %","S SUB-3a %","TOB-2/-2a Measure Desc","S TOB-2 %","S TOB-2a %","TOB-3/-3a Measure Description","S TOB-3 %","S TOB-3a %","TR-1 Measure Description","S TR-1 %","Start Date","End Date","FAPH Measure Description","S FAPH-30 %","S FAPH-7 %","FAPH Measure Start Date","FAPH Measure End Date","MedCont Measure Description","S MedCont %","MedCont Measure Start Date","MedCont Measure End Date","READM-30-IPF Measure Desc","S READM-30-IPF # IPFs Worse","S READM-30-IPF # IPFs Same","S READM-30-IPF # IPFs Better","S READM-30-IPF # IPFs Too Few","READM-30-IPF Start Date","READM-30-IPF End Date","IMM-2 Measure Description","S IMM-2 %","Flu Season Start Date","Flu Season End Date","IPFQR-HCP COVID-19 Measure Description","IPFQR-HCP COVID-19 %","IPFQR-HCP COVID-19 Start Date","IPFQR-HCP COVID-19 End Date"
MO,Hours of physical-restraint use,0.19,2287.84,507128,Hours of seclusion use,0.19,2370.46,507128,Patients discharged on multiple antipsychotic medications with appropriate justification,34,Screening for metabolic disorders (SMD),78,Alcohol use brief intervention provided or offered,61,77,Alcohol and other drug use disorder treatment provided or offered at discharge,67,54,Tobacco use treatment provided or offered,70,49,Tobacco use treatment provided or offered at discharge,47,9,Transition record with specified elements received by discharged patients (TR1),54,01/01/2022,12/31/2022,Percent of patients receiving follow-up care within 30 days (FAPH-30) or within 7 days (FAPH-7) after psychiatric hospitalization,57.6,29.8,07/01/2021,06/30/2022,Medication Continuation Following Inpatient Psychiatric Discharge,79.9,07/01/2020,06/30/2022,Patients readmitted to any hospital within 30 days of discharge from the inpatient psychiatric facility (READM-30-IPF),1,28,2,6,07/01/2020,06/30/2022,Influenza immunization (IPFQR-IMM-2),78,10/01/2022,03/31/2023,Percentage of healthcare personnel who are up to date with COVID-19 vaccinations (IPFQR-HCP-COVID-19),6.7,10/01/2023,12/31/2023
MS,Hours of physical-restraint use,0.40,2640.91,277633,Hours of seclusion use,0.18,1232.51,277633,Patients discharged on multiple antipsychotic medications with appropriate justification,62,Screening for metabolic disorders (SMD),86,Alcohol use brief intervention provided or offered,61,89,Alcohol and other drug use disorder treatment provided or offered at discharge,69,63,Tobacco use treatment provided or offered,83,41,Tobacco use treatment provided or offered at discharge,62,9,Transition record with specified elements received by discharged patients (TR1),76,01/01/2022,12/31/2022,Percent of patients receiving follow-up care within 30 days (FAPH-30) or within 7 days (FAPH-7) after psychiatric hospitalization,47.5,24.7,07/01/2021,06/30/2022,Medication Continuation Following Inpatient Psychiatric Discharge,74.9,07/01/2020,06/30/2022,Patients readmitted to any hospital within 30 days of discharge from the inpatient psychiatric facility (READM-30-IPF),4,33,0,1,07/01/2020,06/30/2022,Influenza immunization (IPFQR-IMM-2),82,10/01/2022,03/31/2023,Percentage of healthcare personnel who are up to date with COVID-19 vaccinations (IPFQR-HCP-COVID-19),4.5,10/01/2023,12/31/2023
MT,Hours of physical-restraint use,0.07,28.9,16675,Hours of seclusion use,0.50,201.4,16675,Patients discharged on multiple antipsychotic medications with appropriate justification,27,Screening for metabolic disorders (SMD),96,Alcohol use brief intervention provided or offered,75,76,Alcohol and other drug use disorder treatment provided or offered at discharge,14,11,Tobacco use treatment provided or offered,85,47,Tobacco use treatment provided or offered at discharge,63,0,Transition record with specified elements received by discharged patients (TR1),63,01/01/2022,12/31/2022,Percent of patients receiving follow-up care within 30 days (FAPH-30) or within 7 days (FAPH-7) after psychiatric hospitalization,41.8,19.8,07/01/2021,06/30/2022,Medication Continuation Following Inpatient Psychiatric Discharge,87.2,07/01/2020,06/30/2022,Patients readmitted to any hospital within 30 days of discharge from the inpatient psychiatric facility (READM-30-IPF),0,2,0,0,07/01/2020,06/30/2022,Influenza immunization (IPFQR-IMM-2),70,10/01/2022,03/31/2023,Percentage of healthcare personnel who are up to date with COVID-19 vaccinations (IPFQR-HCP-COVID-19),1.7,10/01/2023,12/31/2023
NC,Hours of physical-restraint use,0.41,6834,693294,Hours of seclusion use,0.15,2572.83,693294,Patients discharged on multiple antipsychotic medications with appropriate justification,68,Screening for metabolic disorders (SMD),89,Alcohol use brief intervention provided or offered,71,82,Alcohol and other drug use disorder treatment provided or offered at discharge,89,80,Tobacco use treatment provided or offered,78,50,Tobacco use treatment provided or offered at discharge,70,27,Transition record with specified elements received by discharged patients (TR1),65,01/01/2022,12/31/2022,Percent of patients receiving follow-up care within 30 days (FAPH-30) or within 7 days (FAPH-7) after psychiatric hospitalization,58.1,34.1,07/01/2021,06/30/2022,Medication Continuation Following Inpatient Psychiatric Discharge,76,07/01/2020,06/30/2022,Patients readmitted to any hospital within 30 days of discharge from the inpatient psychiatric facility (READM-30-IPF),0,38,2,4,07/01/2020,06/30/2022,Influenza immunization (IPFQR-IMM-2),84,10/01/2022,03/31/2023,Percentage of healthcare personnel who are up to date with COVID-19 vaccinations (IPFQR-HCP-COVID-19),2.9,10/01/2023,12/31/2023
ND,Hours of physical-restraint use,0.91,1758.19,80469,Hours of seclusion use,1.71,3308.35,80469,Patients discharged on multiple antipsychotic medications with appropriate justification,45,Screening for metabolic disorders (SMD),72,Alcohol use brief intervention provided or offered,61,66,Alcohol and other drug use disorder treatment provided or offered at discharge,60,42,Tobacco use treatment provided or offered,72,54,Tobacco use treatment provided or offered at discharge,44,5,Transition record with specified elements received by discharged patients (TR1),63,01/01/2022,12/31/2022,Percent of patients receiving follow-up care within 30 days (FAPH-30) or within 7 days (FAPH-7) after psychiatric hospitalization,73.1,40.9,07/01/2021,06/30/2022,Medication Continuation Following Inpatient Psychiatric Discharge,82.7,07/01/2020,06/30/2022,Patients readmitted to any hospital within 30 days of discharge from the inpatient psychiatric facility (READM-30-IPF),0,6,0,1,07/01/2020,06/30/2022,Influenza immunization (IPFQR-IMM-2),85,10/01/2022,03/31/2023,Percentage of healthcare personnel who are up to date with COVID-19 vaccinations (IPFQR-HCP-COVID-19),8,10/01/2023,12/31/2023
NE,Hours of physical-restraint use,0.56,388.14,28887,Hours of seclusion use,0.15,101,28887,Patients discharged on multiple antipsychotic medications with appropriate justification,80,Screening for metabolic disorders (SMD),90,Alcohol use brief intervention provided or offered,80,86,Alcohol and other drug use disorder treatment provided or offered at discharge,86,73,Tobacco use treatment provided or offered,83,57,Tobacco use treatment provided or offered at discharge,59,25,Transition record with specified elements received by discharged patients (TR1),83,01/01/2022,12/31/2022,Percent of patients receiving follow-up care within 30 days (FAPH-30) or within 7 days (FAPH-7) after psychiatric hospitalization,71.7,44.8,07/01/2021,06/30/2022,Medication Continuation Following Inpatient Psychiatric Discharge,84.2,07/01/2020,06/30/2022,Patients readmitted to any hospital within 30 days of discharge from the inpatient psychiatric facility (READM-30-IPF),1,7,0,1,07/01/2020,06/30/2022,Influenza immunization (IPFQR-IMM-2),94,10/01/2022,03/31/2023,Percentage of healthcare personnel who are up to date with COVID-19 vaccinations (IPFQR-HCP-COVID-19),43.3,10/01/2023,12/31/2023
NH,Hours of physical-restraint use,0.88,2313.9,109307,Hours of seclusion use,1.00,2633.49,109307,Patients discharged on multiple antipsychotic medications with appropriate justification,69,Screening for metabolic disorders (SMD),83,Alcohol use brief intervention provided or offered,44,71,Alcohol and other drug use disorder treatment provided or offered at discharge,61,52,Tobacco use treatment provided or offered,44,47,Tobacco use treatment provided or offered at discharge,64,22,Transition record with specified elements received by discharged patients (TR1),50,01/01/2022,12/31/2022,Percent of patients receiving follow-up care within 30 days (FAPH-30) or within 7 days (FAPH-7) after psychiatric hospitalization,78.3,56.1,07/01/2021,06/30/2022,Medication Continuation Following Inpatient Psychiatric Discharge,84.2,07/01/2020,06/30/2022,Patients readmitted to any hospital within 30 days of discharge from the inpatient psychiatric facility (READM-30-IPF),0,11,1,0,07/01/2020,06/30/2022,Influenza immunization (IPFQR-IMM-2),72,10/01/2022,03/31/2023,Percentage of healthcare personnel who are up to date with COVID-19 vaccinations (IPFQR-HCP-COVID-19),2.3,10/01/2023,12/31/2023
NJ,Hours of physical-restraint use,0.29,6311,900620,Hours of seclusion use,0.08,1624.26,900620,Patients discharged on multiple antipsychotic medications with appropriate justification,81,Screening for metabolic disorders (SMD),86,Alcohol use brief intervention provided or offered,79,87,Alcohol and other drug use disorder treatment provided or offered at discharge,87,79,Tobacco use treatment provided or offered,76,49,Tobacco use treatment provided or offered at discharge,65,26,Transition record with specified elements received by discharged patients (TR1),80,01/01/2022,12/31/2022,Percent of patients receiving follow-up care within 30 days (FAPH-30) or within 7 days (FAPH-7) after psychiatric hospitalization,60.7,37.2,07/01/2021,06/30/2022,Medication Continuation Following Inpatient Psychiatric Discharge,80.4,07/01/2020,06/30/2022,Patients readmitted to any hospital within 30 days of discharge from the inpatient psychiatric facility (READM-30-IPF),3,28,1,7,07/01/2020,06/30/2022,Influenza immunization (IPFQR-IMM-2),88,10/01/2022,03/31/2023,Percentage of healthcare personnel who are up to date with COVID-19 vaccinations (IPFQR-HCP-COVID-19),46.9,10/01/2023,12/31/2023
NM,Hours of physical-restraint use,0.09,288.35,130501,Hours of seclusion use,0.11,337.34,130501,Patients discharged on multiple antipsychotic medications with appropriate justification,11,Screening for metabolic disorders (SMD),73,Alcohol use brief intervention provided or offered,74,88,Alcohol and other drug use disorder treatment provided or offered at discharge,69,49,Tobacco use treatment provided or offered,76,67,Tobacco use treatment provided or offered at discharge,62,34,Transition record with specified elements received by discharged patients (TR1),54,01/01/2022,12/31/2022,Percent of patients receiving follow-up care within 30 days (FAPH-30) or within 7 days (FAPH-7) after psychiatric hospitalization,57.8,34.3,07/01/2021,06/30/2022,Medication Continuation Following Inpatient Psychiatric Discharge,71.4,07/01/2020,06/30/2022,Patients readmitted to any hospital within 30 days of discharge from the inpatient psychiatric facility (READM-30-IPF),0,8,0,0,07/01/2020,06/30/2022,Influenza immunization (IPFQR-IMM-2),72,10/01/2022,03/31/2023,Percentage of healthcare personnel who are up to date with COVID-19 vaccinations (IPFQR-HCP-COVID-19),3.2,10/01/2023,12/31/2023
NV,Hours of physical-restraint use,0.07,357.1,224781,Hours of seclusion use,0.13,716.1,224781,Patients discharged on multiple antipsychotic medications with appropriate justification,72,Screening for metabolic disorders (SMD),75,Alcohol use brief intervention provided or offered,24,65,Alcohol and other drug use disorder treatment provided or offered at discharge,65,60,Tobacco use treatment provided or offered,57,16,Tobacco use treatment provided or offered at discharge,38,7,Transition record with specified elements received by discharged patients (TR1),44,01/01/2022,12/31/2022,Percent of patients receiving follow-up care within 30 days (FAPH-30) or within 7 days (FAPH-7) after psychiatric hospitalization,48.6,27.1,07/01/2021,06/30/2022,Medication Continuation Following Inpatient Psychiatric Discharge,66.5,07/01/2020,06/30/2022,Patients readmitted to any hospital within 30 days of discharge from the inpatient psychiatric facility (READM-30-IPF),7,8,0,1,07/01/2020,06/30/2022,Influenza immunization (IPFQR-IMM-2),47,10/01/2022,03/31/2023,Percentage of healthcare personnel who are up to date with COVID-19 vaccinations (IPFQR-HCP-COVID-19),10.9,10/01/2023,12/31/2023
NY,Hours of physical-restraint use,0.19,10394.63,2301514,Hours of seclusion use,0.16,8829.33,2301514,Patients discharged on multiple antipsychotic medications with appropriate justification,68,Screening for metabolic disorders (SMD),84,Alcohol use brief intervention provided or offered,50,74,Alcohol and other drug use disorder treatment provided or offered at discharge,76,60,Tobacco use treatment provided or offered,67,49,Tobacco use treatment provided or offered at discharge,51,17,Transition record with specified elements received by discharged patients (TR1),59,01/01/2022,12/31/2022,Percent of patients receiving follow-up care within 30 days (FAPH-30) or within 7 days (FAPH-7) after psychiatric hospitalization,65.5,45.4,07/01/2021,06/30/2022,Medication Continuation Following Inpatient Psychiatric Discharge,80.9,07/01/2020,06/30/2022,Patients readmitted to any hospital within 30 days of discharge from the inpatient psychiatric facility (READM-30-IPF),0,73,3,19,07/01/2020,06/30/2022,Influenza immunization (IPFQR-IMM-2),78,10/01/2022,03/31/2023,Percentage of healthcare personnel who are up to date with COVID-19 vaccinations (IPFQR-HCP-COVID-19),6.4,10/01/2023,12/31/2023
OH,Hours of physical-restraint use,0.13,3648.91,1189316,Hours of seclusion use,0.27,7762.2,1189316,Patients discharged on multiple antipsychotic medications with appropriate justification,67,Screening for metabolic disorders (SMD),73,Alcohol use brief intervention provided or offered,69,71,Alcohol and other drug use disorder treatment provided or offered at discharge,68,53,Tobacco use treatment provided or offered,78,33,Tobacco use treatment provided or offered at discharge,58,15,Transition record with specified elements received by discharged patients (TR1),63,01/01/2022,12/31/2022,Percent of patients receiving follow-up care within 30 days (FAPH-30) or within 7 days (FAPH-7) after psychiatric hospitalization,60.4,35.8,07/01/2021,06/30/2022,Medication Continuation Following Inpatient Psychiatric Discharge,74.8,07/01/2020,06/30/2022,Patients readmitted to any hospital within 30 days of discharge from the inpatient psychiatric facility (READM-30-IPF),3,65,0,2,07/01/2020,06/30/2022,Influenza immunization (IPFQR-IMM-2),68,10/01/2022,03/31/2023,Percentage of healthcare personnel who are up to date with COVID-19 vaccinations (IPFQR-HCP-COVID-19),25.1,10/01/2023,12/31/2023
OK,Hours of physical-restraint use,0.05,375.59,312639,Hours of seclusion use,0.12,935.83,312639,Patients discharged on multiple antipsychotic medications with appropriate justification,44,Screening for metabolic disorders (SMD),80,Alcohol use brief intervention provided or offered,43,77,Alcohol and other drug use disorder treatment provided or offered at discharge,72,67,Tobacco use treatment provided or offered,77,49,Tobacco use treatment provided or offered at discharge,40,8,Transition record with specified elements received by discharged patients (TR1),72,01/01/2022,12/31/2022,Percent of patients receiving follow-up care within 30 days (FAPH-30) or within 7 days (FAPH-7) after psychiatric hospitalization,53.6,27.9,07/01/2021,06/30/2022,Medication Continuation Following Inpatient Psychiatric Discharge,74.7,07/01/2020,06/30/2022,Patients readmitted to any hospital within 30 days of discharge from the inpatient psychiatric facility (READM-30-IPF),0,25,1,0,07/01/2020,06/30/2022,Influenza immunization (IPFQR-IMM-2),81,10/01/2022,03/31/2023,Percentage of healthcare personnel who are up to date with COVID-19 vaccinations (IPFQR-HCP-COVID-19),9.9,10/01/2023,12/31/2023
OR,Hours of physical-restraint use,0.21,1803.3,356663,Hours of seclusion use,1.61,13757.34,356663,Patients discharged on multiple antipsychotic medications with appropriate justification,17,Screening for metabolic disorders (SMD),72,Alcohol use brief intervention provided or offered,30,64,Alcohol and other drug use disorder treatment provided or offered at discharge,59,37,Tobacco use treatment provided or offered,41,34,Tobacco use treatment provided or offered at discharge,56,4,Transition record with specified elements received by discharged patients (TR1),35,01/01/2022,12/31/2022,Percent of patients receiving follow-up care within 30 days (FAPH-30) or within 7 days (FAPH-7) after psychiatric hospitalization,58.4,34.4,07/01/2021,06/30/2022,Medication Continuation Following Inpatient Psychiatric Discharge,78.7,07/01/2020,06/30/2022,Patients readmitted to any hospital within 30 days of discharge from the inpatient psychiatric facility (READM-30-IPF),0,11,1,0,07/01/2020,06/30/2022,Influenza immunization (IPFQR-IMM-2),69,10/01/2022,03/31/2023,Percentage of healthcare personnel who are up to date with COVID-19 vaccinations (IPFQR-HCP-COVID-19),19,10/01/2023,12/31/2023
PA,Hours of physical-restraint use,0.17,5601.67,1392309,Hours of seclusion use,0.19,6322.48,1392309,Patients discharged on multiple antipsychotic medications with appropriate justification,61,Screening for metabolic disorders (SMD),80,Alcohol use brief intervention provided or offered,62,63,Alcohol and other drug use disorder treatment provided or offered at discharge,71,55,Tobacco use treatment provided or offered,73,46,Tobacco use treatment provided or offered at discharge,60,17,Transition record with specified elements received by discharged patients (TR1),69,01/01/2022,12/31/2022,Percent of patients receiving follow-up care within 30 days (FAPH-30) or within 7 days (FAPH-7) after psychiatric hospitalization,65.1,40.9,07/01/2021,06/30/2022,Medication Continuation Following Inpatient Psychiatric Discharge,79.8,07/01/2020,06/30/2022,Patients readmitted to any hospital within 30 days of discharge from the inpatient psychiatric facility (READM-30-IPF),0,66,2,7,07/01/2020,06/30/2022,Influenza immunization (IPFQR-IMM-2),79,10/01/2022,03/31/2023,Percentage of healthcare personnel who are up to date with COVID-19 vaccinations (IPFQR-HCP-COVID-19),6.9,10/01/2023,12/31/2023
PR,Hours of physical-restraint use,0.10,327.82,135188,Hours of seclusion use,0.01,21.11,135188,Patients discharged on multiple antipsychotic medications with appropriate justification,19,Screening for metabolic disorders (SMD),51,Alcohol use brief intervention provided or offered,46,88,Alcohol and other drug use disorder treatment provided or offered at discharge,85,80,Tobacco use treatment provided or offered,72,66,Tobacco use treatment provided or offered at discharge,45,34,Transition record with specified elements received by discharged patients (TR1),67,01/01/2022,12/31/2022,Percent of patients receiving follow-up care within 30 days (FAPH-30) or within 7 days (FAPH-7) after psychiatric hospitalization,43.9,24.4,07/01/2021,06/30/2022,Medication Continuation Following Inpatient Psychiatric Discharge,Not Available,07/01/2020,06/30/2022,Patients readmitted to any hospital within 30 days of discharge from the inpatient psychiatric facility (READM-30-IPF),0,3,0,5,07/01/2020,06/30/2022,Influenza immunization (IPFQR-IMM-2),63,10/01/2022,03/31/2023,Percentage of healthcare personnel who are up to date with COVID-19 vaccinations (IPFQR-HCP-COVID-19),35.4,10/01/2023,12/31/2023
RI,Hours of physical-restraint use,1.32,3377.61,106322,Hours of seclusion use,0.29,744.68,106322,Patients discharged on multiple antipsychotic medications with appropriate justification,63,Screening for metabolic disorders (SMD),87,Alcohol use brief intervention provided or offered,85,89,Alcohol and other drug use disorder treatment provided or offered at discharge,93,80,Tobacco use treatment provided or offered,73,46,Tobacco use treatment provided or offered at discharge,53,3,Transition record with specified elements received by discharged patients (TR1),63,01/01/2022,12/31/2022,Percent of patients receiving follow-up care within 30 days (FAPH-30) or within 7 days (FAPH-7) after psychiatric hospitalization,60.7,37.6,07/01/2021,06/30/2022,Medication Continuation Following Inpatient Psychiatric Discharge,79.5,07/01/2020,06/30/2022,Patients readmitted to any hospital within 30 days of discharge from the inpatient psychiatric facility (READM-30-IPF),3,4,0,0,07/01/2020,06/30/2022,Influenza immunization (IPFQR-IMM-2),79,10/01/2022,03/31/2023,Percentage of healthcare personnel who are up to date with COVID-19 vaccinations (IPFQR-HCP-COVID-19),5.7,10/01/2023,12/31/2023
SC,Hours of physical-restraint use,0.07,589.16,370585,Hours of seclusion use,0.25,2206.88,370585,Patients discharged on multiple antipsychotic medications with appropriate justification,62,Screening for metabolic disorders (SMD),84,Alcohol use brief intervention provided or offered,66,75,Alcohol and other drug use disorder treatment provided or offered at discharge,75,70,Tobacco use treatment provided or offered,73,38,Tobacco use treatment provided or offered at discharge,62,11,Transition record with specified elements received by discharged patients (TR1),61,01/01/2022,12/31/2022,Percent of patients receiving follow-up care within 30 days (FAPH-30) or within 7 days (FAPH-7) after psychiatric hospitalization,61.9,34.2,07/01/2021,06/30/2022,Medication Continuation Following Inpatient Psychiatric Discharge,74.5,07/01/2020,06/30/2022,Patients readmitted to any hospital within 30 days of discharge from the inpatient psychiatric facility (READM-30-IPF),0,23,0,2,07/01/2020,06/30/2022,Influenza immunization (IPFQR-IMM-2),76,10/01/2022,03/31/2023,Percentage of healthcare personnel who are up to date with COVID-19 vaccinations (IPFQR-HCP-COVID-19),14.4,10/01/2023,12/31/2023
SD,Hours of physical-restraint use,0.53,168.67,13370,Hours of seclusion use,0.27,87.57,13370,Patients discharged on multiple antipsychotic medications with appropriate justification,39,Screening for metabolic disorders (SMD),73,Alcohol use brief intervention provided or offered,52,46,Alcohol and other drug use disorder treatment provided or offered at discharge,37,24,Tobacco use treatment provided or offered,69,41,Tobacco use treatment provided or offered at discharge,71,0,Transition record with specified elements received by discharged patients (TR1),47,01/01/2022,12/31/2022,Percent of patients receiving follow-up care within 30 days (FAPH-30) or within 7 days (FAPH-7) after psychiatric hospitalization,57.4,30.2,07/01/2021,06/30/2022,Medication Continuation Following Inpatient Psychiatric Discharge,77.1,07/01/2020,06/30/2022,Patients readmitted to any hospital within 30 days of discharge from the inpatient psychiatric facility (READM-30-IPF),0,3,0,0,07/01/2020,06/30/2022,Influenza immunization (IPFQR-IMM-2),81,10/01/2022,03/31/2023,Percentage of healthcare personnel who are up to date with COVID-19 vaccinations (IPFQR-HCP-COVID-19),2.6,10/01/2023,12/31/2023
TN,Hours of physical-restraint use,0.23,4524,813955,Hours of seclusion use,0.09,1775.25,813955,Patients discharged on multiple antipsychotic medications with appropriate justification,47,Screening for metabolic disorders (SMD),79,Alcohol use brief intervention provided or offered,47,64,Alcohol and other drug use disorder treatment provided or offered at discharge,66,47,Tobacco use treatment provided or offered,55,22,Tobacco use treatment provided or offered at discharge,52,5,Transition record with specified elements received by discharged patients (TR1),66,01/01/2022,12/31/2022,Percent of patients receiving follow-up care within 30 days (FAPH-30) or within 7 days (FAPH-7) after psychiatric hospitalization,59.5,33.1,07/01/2021,06/30/2022,Medication Continuation Following Inpatient Psychiatric Discharge,72.7,07/01/2020,06/30/2022,Patients readmitted to any hospital within 30 days of discharge from the inpatient psychiatric facility (READM-30-IPF),5,39,0,2,07/01/2020,06/30/2022,Influenza immunization (IPFQR-IMM-2),85,10/01/2022,03/31/2023,Percentage of healthcare personnel who are up to date with COVID-19 vaccinations (IPFQR-HCP-COVID-19),8.1,10/01/2023,12/31/2023
TX,Hours of physical-restraint use,0.09,3947.93,1800280,Hours of seclusion use,0.16,7075.05,1800280,Patients discharged on multiple antipsychotic medications with appropriate justification,59,Screening for metabolic disorders (SMD),75,Alcohol use brief intervention provided or offered,59,73,Alcohol and other drug use disorder treatment provided or offered at discharge,66,54,Tobacco use treatment provided or offered,73,36,Tobacco use treatment provided or offered at discharge,59,16,Transition record with specified elements received by discharged patients (TR1),65,01/01/2022,12/31/2022,Percent of patients receiving follow-up care within 30 days (FAPH-30) or within 7 days (FAPH-7) after psychiatric hospitalization,59.3,35.7,07/01/2021,06/30/2022,Medication Continuation Following Inpatient Psychiatric Discharge,72.4,07/01/2020,06/30/2022,Patients readmitted to any hospital within 30 days of discharge from the inpatient psychiatric facility (READM-30-IPF),5,83,2,6,07/01/2020,06/30/2022,Influenza immunization (IPFQR-IMM-2),74,10/01/2022,03/31/2023,Percentage of healthcare personnel who are up to date with COVID-19 vaccinations (IPFQR-HCP-COVID-19),12.6,10/01/2023,12/31/2023
UT,Hours of physical-restraint use,1.97,10816.95,228696,Hours of seclusion use,0.81,4441.09,228696,Patients discharged on multiple antipsychotic medications with appropriate justification,72,Screening for metabolic disorders (SMD),90,Alcohol use brief intervention provided or offered,81,91,Alcohol and other drug use disorder treatment provided or offered at discharge,86,74,Tobacco use treatment provided or offered,87,53,Tobacco use treatment provided or offered at discharge,82,37,Transition record with specified elements received by discharged patients (TR1),66,01/01/2022,12/31/2022,Percent of patients receiving follow-up care within 30 days (FAPH-30) or within 7 days (FAPH-7) after psychiatric hospitalization,68,43.4,07/01/2021,06/30/2022,Medication Continuation Following Inpatient Psychiatric Discharge,72.2,07/01/2020,06/30/2022,Patients readmitted to any hospital within 30 days of discharge from the inpatient psychiatric facility (READM-30-IPF),0,14,1,1,07/01/2020,06/30/2022,Influenza immunization (IPFQR-IMM-2),79,10/01/2022,03/31/2023,Percentage of healthcare personnel who are up to date with COVID-19 vaccinations (IPFQR-HCP-COVID-19),21.5,10/01/2023,12/31/2023
VA,Hours of physical-restraint use,0.63,7313.61,480993,Hours of seclusion use,0.55,6327.91,480993,Patients discharged on multiple antipsychotic medications with appropriate justification,51,Screening for metabolic disorders (SMD),84,Alcohol use brief intervention provided or offered,50,74,Alcohol and other drug use disorder treatment provided or offered at discharge,68,62,Tobacco use treatment provided or offered,60,43,Tobacco use treatment provided or offered at discharge,48,22,Transition record with specified elements received by discharged patients (TR1),40,01/01/2022,12/31/2022,Percent of patients receiving follow-up care within 30 days (FAPH-30) or within 7 days (FAPH-7) after psychiatric hospitalization,57,32.2,07/01/2021,06/30/2022,Medication Continuation Following Inpatient Psychiatric Discharge,75.1,07/01/2020,06/30/2022,Patients readmitted to any hospital within 30 days of discharge from the inpatient psychiatric facility (READM-30-IPF),2,32,1,1,07/01/2020,06/30/2022,Influenza immunization (IPFQR-IMM-2),83,10/01/2022,03/31/2023,Percentage of healthcare personnel who are up to date with COVID-19 vaccinations (IPFQR-HCP-COVID-19),2.8,10/01/2023,12/31/2023
VT,Hours of physical-restraint use,1.04,798.53,31916,Hours of seclusion use,0.53,406.15,31916,Patients discharged on multiple antipsychotic medications with appropriate justification,7,Screening for metabolic disorders (SMD),29,Alcohol use brief intervention provided or offered,45,62,Alcohol and other drug use disorder treatment provided or offered at discharge,93,91,Tobacco use treatment provided or offered,46,3,Tobacco use treatment provided or offered at discharge,16,0,Transition record with specified elements received by discharged patients (TR1),72,01/01/2022,12/31/2022,Percent of patients receiving follow-up care within 30 days (FAPH-30) or within 7 days (FAPH-7) after psychiatric hospitalization,81.3,59.1,07/01/2021,06/30/2022,Medication Continuation Following Inpatient Psychiatric Discharge,75.4,07/01/2020,06/30/2022,Patients readmitted to any hospital within 30 days of discharge from the inpatient psychiatric facility (READM-30-IPF),0,2,0,1,07/01/2020,06/30/2022,Influenza immunization (IPFQR-IMM-2),27,10/01/2022,03/31/2023,Percentage of healthcare personnel who are up to date with COVID-19 vaccinations (IPFQR-HCP-COVID-19),12.4,10/01/2023,12/31/2023
WA,Hours of physical-restraint use,1.68,14908.52,368875,Hours of seclusion use,6.57,58170.21,368875,Patients discharged on multiple antipsychotic medications with appropriate justification,61,Screening for metabolic disorders (SMD),77,Alcohol use brief intervention provided or offered,51,67,Alcohol and other drug use disorder treatment provided or offered at discharge,52,37,Tobacco use treatment provided or offered,61,35,Tobacco use treatment provided or offered at discharge,40,7,Transition record with specified elements received by discharged patients (TR1),51,01/01/2022,12/31/2022,Percent of patients receiving follow-up care within 30 days (FAPH-30) or within 7 days (FAPH-7) after psychiatric hospitalization,54.1,30.6,07/01/2021,06/30/2022,Medication Continuation Following Inpatient Psychiatric Discharge,77.4,07/01/2020,06/30/2022,Patients readmitted to any hospital within 30 days of discharge from the inpatient psychiatric facility (READM-30-IPF),0,15,3,1,07/01/2020,06/30/2022,Influenza immunization (IPFQR-IMM-2),69,10/01/2022,03/31/2023,Percentage of healthcare personnel who are up to date with COVID-19 vaccinations (IPFQR-HCP-COVID-19),21.9,10/01/2023,12/31/2023
WI,Hours of physical-restraint use,0.63,4573.28,303292,Hours of seclusion use,0.89,6493.53,303292,Patients discharged on multiple antipsychotic medications with appropriate justification,38,Screening for metabolic disorders (SMD),68,Alcohol use brief intervention provided or offered,58,80,Alcohol and other drug use disorder treatment provided or offered at discharge,71,62,Tobacco use treatment provided or offered,68,52,Tobacco use treatment provided or offered at discharge,37,11,Transition record with specified elements received by discharged patients (TR1),48,01/01/2022,12/31/2022,Percent of patients receiving follow-up care within 30 days (FAPH-30) or within 7 days (FAPH-7) after psychiatric hospitalization,61.3,31,07/01/2021,06/30/2022,Medication Continuation Following Inpatient Psychiatric Discharge,86.3,07/01/2020,06/30/2022,Patients readmitted to any hospital within 30 days of discharge from the inpatient psychiatric facility (READM-30-IPF),0,24,0,3,07/01/2020,06/30/2022,Influenza immunization (IPFQR-IMM-2),72,10/01/2022,03/31/2023,Percentage of healthcare personnel who are up to date with COVID-19 vaccinations (IPFQR-HCP-COVID-19),5.6,10/01/2023,12/31/2023
